Episode,Reward
2127,420.0
2128,422.0
2129,420.0
2130,419.0
2131,882.5
2132,422.0
2133,879.5
2134,421.0
2135,423.0
2136,420.0
2137,421.0
2138,423.0
2139,883.5
2140,420.0
2141,419.0
2142,422.0
2143,882.5
2144,420.0
2145,421.0
2146,421.0
2147,422.0
2148,422.0
2149,879.5
2150,424.0
2151,423.0
2152,888.5
2153,890.0
2154,882.5
2155,420.0
2156,423.0
2157,420.0
2158,882.5
2159,422.0
2160,420.0
2161,419.0
2162,421.0
2163,423.0
2164,875.5
2165,423.0
2166,886.5
2167,419.0
2168,886.5
2169,421.0
2170,419.0
2171,1360.5
2172,420.0
2173,424.0
2174,420.0
2175,889.0
2176,878.5
2177,422.0
2178,419.0
2179,419.0
2180,419.0
2181,419.0
2182,421.0
2183,885.5
2184,419.0
2185,884.5
2186,422.0
2187,423.0
2188,419.0
2189,420.0
2190,885.5
2191,421.0
2192,423.0
2193,875.5
2194,883.5
2195,422.0
2196,419.0
2197,422.0
2198,2279.5
2199,419.0
2200,422.0
2201,420.0
2202,422.0
2203,421.0
2204,420.0
2205,882.0
2206,422.0
2207,420.0
2208,420.0
2209,423.0
2210,421.0
2211,422.0
2212,881.5
2213,421.0
2214,423.0
2215,423.0
2216,882.5
2217,422.0
2218,422.0
2219,423.0
2220,419.0
2221,423.0
2222,883.5
2223,420.0
2224,1350.5
2225,423.0
2226,421.0
2227,419.0
2228,893.5
2229,421.0
2230,1799.5
2231,419.0
2232,422.0
2233,878.5
2234,422.0
2235,419.0
2236,886.5
2237,421.0
2238,423.0
2239,419.0
2240,421.0
2241,886.5
2242,884.5
2243,420.0
2244,420.0
2245,1341.0
2246,420.0
2247,420.0
2248,421.0
2249,423.0
2250,887.5
2251,419.0
2252,422.0
2253,421.0
2254,419.0
2255,422.0
2256,423.0
2257,423.0
2258,421.0
2259,421.0
2260,422.0
2261,875.5
2262,420.0
2263,419.0
2264,422.0
2265,423.0
2266,422.0
2267,419.0
2268,882.5
2269,419.0
2270,422.0
2271,421.0
2272,422.0
2273,421.0
2274,422.0
2275,422.0
2276,422.0
2277,1340.0
2278,423.0
2279,882.5
2280,419.0
2281,422.0
2282,884.0
2283,420.0
2284,424.0
2285,420.0
2286,422.0
2287,421.0
2288,422.0
2289,421.0
2290,420.0
2291,420.0
2292,884.5
2293,423.0
2294,1351.5
2295,420.0
2296,880.5
2297,422.0
2298,422.0
2299,898.0
2300,419.0
2301,887.5
2302,422.0
2303,420.0
2304,423.0
2305,422.0
2306,882.5
2307,421.0
2308,423.0
2309,880.0
2310,886.5
2311,422.0
2312,422.0
2313,885.5
2314,419.0
2315,423.0
2316,423.0
2317,883.0
2318,419.0
2319,422.0
2320,423.0
2321,422.0
2322,882.5
2323,419.0
2324,420.0
2325,422.0
2326,419.0
2327,422.0
2328,421.0
2329,882.5
2330,421.0
2331,419.0
2332,420.0
2333,423.0
2334,422.0
2335,419.0
2336,886.5
2337,420.0
2338,419.0
2339,422.0
2340,419.0
2341,422.0
2342,882.5
2343,419.0
2344,422.0
2345,882.5
2346,884.5
2347,422.0
2348,875.5
2349,880.5
2350,423.0
2351,883.5
2352,887.0
2353,423.0
2354,420.0
2355,421.0
2356,893.5
2357,880.5
2358,420.0
2359,421.0
2360,419.0
2361,422.0
2362,421.0
2363,422.0
2364,422.0
2365,423.0
2366,423.0
2367,878.5
2368,419.0
2369,420.0
2370,421.0
2371,423.0
2372,422.0
2373,421.0
2374,419.0
2375,422.0
2376,883.5
2377,420.0
2378,419.0
2379,422.0
2380,422.0
2381,419.0
2382,1350.5
2383,419.0
2384,880.5
2385,422.0
2386,422.0
2387,1342.0
2388,890.5
2389,420.0
2390,881.5
2391,420.0
2392,422.0
2393,423.0
2394,421.0
2395,881.5
2396,423.0
2397,422.0
2398,419.0
2399,423.0
2400,882.5
2401,422.0
2402,420.0
2403,422.0
2404,419.0
2405,422.0
2406,422.0
2407,422.0
2408,422.0
2409,423.0
2410,422.0
2411,422.0
2412,422.0
2413,880.5
2414,420.0
2415,422.0
2416,423.0
2417,419.0
2418,423.0
2419,420.0
2420,421.0
2421,882.5
2422,1810.5
2423,422.0
2424,421.0
2425,1341.0
2426,422.0
2427,421.0
2428,421.0
2429,883.5
2430,419.0
2431,422.0
2432,891.5
2433,419.0
2434,881.5
2435,423.0
2436,1340.0
2437,881.5
2438,421.0
2439,420.0
2440,423.0
2441,419.0
2442,420.0
2443,420.0
2444,421.0
2445,419.0
2446,419.0
2447,878.5
2448,423.0
2449,419.0
2450,422.0
2451,420.0
2452,422.0
2453,422.0
2454,423.0
2455,422.0
2456,421.0
2457,421.0
2458,883.5
2459,422.0
2460,419.0
2461,420.0
2462,423.0
2463,423.0
2464,1800.5
2465,882.5
2466,422.0
2467,421.0
2468,421.0
2469,419.0
2470,423.0
2471,419.0
2472,423.0
2473,423.0
2474,421.0
2475,423.0
2476,422.0
2477,422.0
2478,882.5
2479,423.0
2480,878.5
2481,421.0
2482,420.0
2483,2261.5
2484,422.0
2485,422.0
2486,419.0
2487,422.0
2488,1353.5
2489,875.5
2490,420.0
2491,422.0
2492,421.0
2493,1345.5
2494,892.0
2495,422.0
2496,422.0
2497,422.0
2498,420.0
2499,423.0
2500,422.0
2501,883.5
2502,422.0
2503,1335.5
2504,420.0
2505,882.5
2506,422.0
2507,422.0
2508,881.5
2509,422.0
2510,423.0
2511,422.0
2512,878.5
2513,422.0
2514,419.0
2515,419.0
2516,421.0
2517,423.0
2518,421.0
2519,423.0
2520,885.5
2521,420.0
2522,422.0
2523,420.0
2524,421.0
2525,419.0
2526,420.0
2527,887.0
2528,420.0
2529,419.0
2530,421.0
2531,420.0
2532,423.0
2533,420.0
2534,421.0
2535,885.5
2536,422.0
2537,890.0
2538,878.5
2539,419.0
2540,419.0
2541,419.0
2542,1344.0
2543,421.0
2544,419.0
2545,420.0
2546,881.5
2547,423.0
2548,878.5
2549,887.5
2550,419.0
2551,422.0
2552,880.5
2553,422.0
2554,421.0
2555,419.0
2556,422.0
2557,420.0
2558,420.0
2559,422.0
2560,420.0
2561,419.0
2562,885.5
2563,422.0
2564,420.0
2565,419.0
2566,419.0
2567,423.0
2568,423.0
2569,423.0
2570,880.5
2571,886.5
2572,422.0
2573,421.0
2574,419.0
2575,877.0
2576,419.0
2577,422.0
2578,880.0
2579,421.0
2580,423.0
2581,419.0
2582,878.5
2583,423.0
2584,881.5
2585,421.0
2586,884.5
2587,422.0
2588,879.5
2589,880.0
2590,421.0
2591,419.0
2592,423.0
2593,1345.0
2594,419.0
2595,422.0
2596,420.0
2597,422.0
2598,423.0
2599,420.0
2600,422.0
2601,422.0
2602,422.0
2603,422.0
2604,420.0
2605,878.5
2606,883.5
2607,422.0
2608,419.0
2609,423.0
2610,883.5
2611,883.5
2612,423.0
2613,422.0
2614,419.0
2615,422.0
2616,883.5
2617,420.0
2618,421.0
2619,421.0
2620,422.0
2621,422.0
2622,419.0
2623,885.5
2624,419.0
2625,877.5
2626,1346.0
2627,897.5
2628,422.0
2629,421.0
2630,423.0
2631,419.0
2632,420.0
2633,881.5
2634,423.0
2635,419.0
2636,421.0
2637,882.5
2638,422.0
2639,420.0
2640,419.0
2641,888.0
2642,423.0
2643,1341.0
2644,421.0
2645,884.5
2646,420.0
2647,422.0
2648,883.5
2649,421.0
2650,422.0
2651,886.0
2652,2254.0
2653,420.0
2654,419.0
2655,421.0
2656,420.0
2657,422.0
2658,422.0
2659,419.0
2660,419.0
2661,421.0
2662,423.0
2663,882.5
2664,423.0
2665,421.0
2666,420.0
2667,420.0
2668,422.0
2669,423.0
2670,421.0
2671,421.0
2672,422.0
2673,880.5
2674,422.0
2675,422.0
2676,419.0
2677,423.0
2678,420.0
2679,421.0
2680,422.0
2681,420.0
2682,875.5
2683,422.0
2684,882.5
2685,421.0
2686,422.0
2687,892.5
2688,419.0
2689,421.0
2690,423.0
2691,422.0
2692,420.0
2693,422.0
2694,880.5
2695,421.0
2696,419.0
2697,419.0
2698,420.0
2699,423.0
2700,419.0
2701,878.5
2702,422.0
2703,884.5
2704,419.0
2705,421.0
2706,419.0
2707,422.0
2708,884.0
2709,420.0
2710,422.0
2711,422.0
2712,893.5
2713,1797.5
2714,419.0
2715,419.0
2716,422.0
2717,419.0
2718,421.0
2719,419.0
2720,882.5
2721,419.0
2722,891.5
2723,422.0
2724,421.0
2725,422.0
2726,1346.5
2727,421.0
2728,419.0
2729,421.0
2730,419.0
2731,421.0
2732,419.0
2733,421.0
2734,875.5
2735,422.0
2736,423.0
2737,883.5
2738,883.5
2739,895.0
2740,888.0
2741,422.0
2742,423.0
2743,1340.0
2744,419.0
2745,423.0
2746,421.0
2747,420.0
2748,423.0
2749,419.0
2750,422.0
2751,420.0
2752,884.5
2753,421.0
2754,420.0
2755,422.0
2756,423.0
2757,420.0
2758,1335.0
2759,422.0
2760,422.0
2761,882.5
2762,423.0
2763,878.5
2764,878.5
2765,422.0
2766,884.5
2767,424.0
2768,422.0
2769,423.0
2770,422.0
2771,422.0
2772,421.0
2773,883.5
2774,419.0
2775,422.0
2776,1344.0
2777,419.0
2778,421.0
2779,422.0
2780,419.0
2781,421.0
2782,421.0
2783,421.0
2784,421.0
2785,419.0
2786,421.0
2787,419.0
2788,421.0
2789,422.0
2790,422.0
2791,419.0
2792,421.0
2793,423.0
2794,888.5
2795,422.0
2796,419.0
2797,422.0
2798,421.0
2799,419.0
2800,420.0
2801,421.0
2802,422.0
2803,422.0
2804,423.0
2805,419.0
2806,879.5
2807,421.0
2808,1795.5
2809,420.0
2810,887.0
2811,419.0
2812,419.0
2813,422.0
2814,422.0
2815,422.0
2816,419.0
2817,419.0
2818,419.0
2819,419.0
2820,421.0
2821,419.0
2822,421.0
2823,423.0
2824,879.5
2825,422.0
2826,423.0
2827,884.5
2828,422.0
2829,419.0
2830,422.0
2831,419.0
2832,423.0
2833,421.0
2834,892.0
2835,423.0
2836,423.0
2837,421.0
2838,419.0
2839,422.0
2840,884.5
2841,422.0
2842,420.0
2843,422.0
2844,422.0
2845,421.0
2846,420.0
2847,423.0
2848,886.5
2849,420.0
2850,1346.0
2851,421.0
2852,419.0
2853,422.0
2854,422.0
2855,422.0
2856,887.5
2857,421.0
2858,422.0
2859,422.0
2860,423.0
2861,419.0
2862,422.0
2863,422.0
2864,421.0
2865,422.0
2866,885.5
2867,884.5
2868,884.5
2869,421.0
2870,423.0
2871,423.0
2872,1339.0
2873,1335.0
2874,421.0
2875,879.5
2876,421.0
2877,419.0
2878,420.0
2879,423.0
2880,422.0
2881,421.0
2882,421.0
2883,883.5
2884,423.0
2885,419.0
2886,423.0
2887,419.0
2888,420.0
2889,878.5
2890,420.0
2891,420.0
2892,423.0
2893,419.0
2894,423.0
2895,420.0
2896,883.5
2897,419.0
2898,422.0
2899,423.0
2900,422.0
2901,422.0
2902,422.0
2903,420.0
2904,421.0
2905,421.0
2906,422.0
2907,422.0
2908,419.0
2909,886.0
2910,419.0
2911,421.0
2912,422.0
2913,422.0
2914,419.0
2915,419.0
2916,423.0
2917,420.0
2918,419.0
2919,421.0
2920,423.0
2921,423.0
2922,422.0
2923,1341.0
2924,419.0
2925,420.0
2926,419.0
2927,419.0
2928,896.0
2929,420.0
2930,422.0
2931,1792.5
2932,423.0
2933,420.0
2934,1791.5
2935,422.0
2936,423.0
2937,422.0
2938,422.0
2939,419.0
2940,883.5
2941,420.0
2942,878.5
2943,884.5
2944,419.0
2945,421.0
2946,419.0
2947,420.0
2948,419.0
2949,882.5
2950,419.0
2951,423.0
2952,1342.5
2953,420.0
2954,422.0
2955,419.0
2956,420.0
2957,421.0
2958,421.0
2959,419.0
2960,1339.0
2961,419.0
2962,420.0
2963,421.0
2964,423.0
2965,421.0
2966,421.0
2967,419.0
2968,422.0
2969,1351.5
2970,419.0
2971,422.0
2972,420.0
2973,422.0
2974,421.0
2975,419.0
2976,1348.0
2977,421.0
2978,420.0
2979,423.0
2980,421.0
2981,419.0
2982,419.0
2983,422.0
2984,419.0
2985,2718.5
2986,422.0
2987,420.0
2988,419.0
2989,419.0
2990,423.0
2991,420.0
2992,420.0
2993,421.0
2994,422.0
2995,423.0
2996,420.0
2997,886.5
2998,420.0
2999,1340.0
3000,1806.0
3001,423.0
3002,419.0
3003,423.0
3004,420.0
3005,419.0
3006,422.0
3007,888.0
3008,419.0
3009,883.5
3010,421.0
3011,419.0
3012,423.0
3013,419.0
3014,883.5
3015,420.0
3016,879.5
3017,421.0
3018,422.0
3019,884.5
3020,422.0
3021,886.5
3022,875.5
3023,419.0
3024,420.0
3025,1336.5
3026,420.0
3027,423.0
3028,422.0
3029,420.0
3030,422.0
3031,420.0
3032,420.0
3033,883.5
3034,420.0
3035,419.0
3036,421.0
3037,423.0
3038,422.0
3039,421.0
3040,886.5
3041,421.0
3042,2710.5
3043,878.5
3044,420.0
3045,878.5
3046,422.0
3047,419.0
3048,422.0
3049,882.5
3050,422.0
3051,419.0
3052,896.0
3053,875.5
3054,423.0
3055,419.0
3056,419.0
3057,885.5
3058,423.0
3059,883.5
3060,891.5
3061,423.0
3062,420.0
3063,419.0
3064,420.0
3065,422.0
3066,420.0
3067,422.0
3068,1796.0
3069,422.0
3070,419.0
3071,423.0
3072,420.0
3073,422.0
3074,1346.5
3075,422.0
3076,421.0
3077,420.0
3078,420.0
3079,880.0
3080,422.0
3081,420.0
3082,423.0
3083,421.0
3084,419.0
3085,1338.0
3086,422.0
3087,890.5
3088,419.0
3089,889.5
3090,422.0
3091,422.0
3092,423.0
3093,423.0
3094,419.0
3095,423.0
3096,420.0
3097,420.0
3098,422.0
3099,421.0
3100,880.5
3101,880.5
3102,420.0
3103,419.0
3104,422.0
3105,421.0
3106,421.0
3107,422.0
3108,419.0
3109,423.0
3110,419.0
3111,420.0
3112,891.0
3113,1338.0
3114,419.0
3115,420.0
3116,421.0
3117,420.0
3118,880.5
3119,419.0
3120,421.0
3121,419.0
3122,420.0
3123,419.0
3124,423.0
3125,1811.0
3126,420.0
3127,421.0
3128,420.0
3129,421.0
3130,419.0
3131,422.0
3132,420.0
3133,881.5
3134,423.0
3135,423.0
3136,422.0
3137,421.0
3138,883.0
3139,420.0
3140,419.0
3141,423.0
3142,422.0
3143,419.0
3144,422.0
3145,882.0
3146,421.0
3147,423.0
3148,423.0
3149,886.5
3150,422.0
3151,420.0
3152,421.0
3153,421.0
3154,880.5
3155,421.0
3156,422.0
3157,879.0
3158,422.0
3159,421.0
3160,1804.0
3161,421.0
3162,422.0
3163,423.0
3164,423.0
3165,884.5
3166,420.0
3167,423.0
3168,421.0
3169,885.0
3170,420.0
3171,423.0
3172,419.0
3173,421.0
3174,420.0
3175,419.0
3176,419.0
3177,422.0
3178,420.0
3179,419.0
3180,420.0
3181,889.5
3182,421.0
3183,421.0
3184,419.0
3185,419.0
3186,423.0
3187,883.5
3188,878.5
3189,422.0
3190,423.0
3191,421.0
3192,421.0
3193,887.0
3194,423.0
3195,1799.5
3196,1344.0
3197,422.0
3198,420.0
3199,420.0
3200,422.0
3201,420.0
3202,421.0
3203,421.0
3204,420.0
3205,882.5
3206,419.0
3207,422.0
3208,419.0
3209,422.0
3210,423.0
3211,1341.0
3212,422.0
3213,419.0
3214,422.0
3215,422.0
3216,419.0
3217,422.0
3218,422.0
3219,419.0
3220,885.5
3221,423.0
3222,421.0
3223,422.0
3224,423.0
3225,420.0
3226,884.5
3227,886.5
3228,891.0
3229,419.0
3230,420.0
3231,421.0
3232,422.0
3233,420.0
3234,878.5
3235,419.0
3236,419.0
3237,884.5
3238,419.0
3239,421.0
3240,419.0
3241,421.0
3242,423.0
3243,421.0
3244,422.0
3245,420.0
3246,878.5
3247,419.0
3248,1354.5
3249,422.0
3250,422.0
3251,892.0
3252,1335.0
3253,420.0
3254,888.5
3255,422.0
3256,419.0
3257,891.5
3258,419.0
3259,884.5
3260,882.5
3261,420.0
3262,423.0
3263,881.5
3264,422.0
3265,1337.5
3266,883.5
3267,880.5
3268,423.0
3269,423.0
3270,423.0
3271,421.0
3272,420.0
3273,882.5
3274,419.0
3275,422.0
3276,422.0
3277,419.0
3278,419.0
3279,882.5
3280,884.5
3281,421.0
3282,420.0
3283,421.0
3284,419.0
3285,885.5
3286,419.0
3287,419.0
3288,882.5
3289,420.0
3290,419.0
3291,421.0
3292,419.0
3293,419.0
3294,1801.0
3295,878.5
3296,883.5
3297,421.0
3298,423.0
3299,422.0
3300,420.0
3301,421.0
3302,887.0
3303,421.0
3304,421.0
3305,423.0
3306,422.0
3307,422.0
3308,423.0
3309,420.0
3310,423.0
3311,420.0
3312,884.0
3313,422.0
3314,422.0
3315,422.0
3316,419.0
3317,423.0
3318,422.0
3319,885.5
3320,420.0
3321,423.0
3322,423.0
3323,422.0
3324,875.5
3325,421.0
3326,419.0
3327,883.5
3328,419.0
3329,422.0
3330,420.0
3331,421.0
3332,890.0
3333,423.0
3334,422.0
3335,422.0
3336,422.0
3337,422.0
3338,421.0
3339,422.0
3340,880.5
3341,419.0
3342,421.0
3343,421.0
3344,422.0
3345,422.0
3346,422.0
3347,422.0
3348,423.0
3349,421.0
3350,422.0
3351,884.5
3352,422.0
3353,1335.5
3354,419.0
3355,421.0
3356,421.0
3357,882.5
3358,420.0
3359,886.5
3360,420.0
3361,886.0
3362,420.0
3363,422.0
3364,422.0
3365,419.0
3366,880.5
3367,422.0
3368,423.0
3369,421.0
3370,419.0
3371,421.0
3372,420.0
3373,419.0
3374,421.0
3375,422.0
3376,419.0
3377,421.0
3378,421.0
3379,422.0
3380,424.0
3381,420.0
3382,422.0
3383,419.0
3384,421.0
3385,885.5
3386,881.5
3387,420.0
3388,423.0
3389,419.0
3390,421.0
3391,422.0
3392,419.0
3393,1341.0
3394,420.0
3395,423.0
3396,422.0
3397,422.0
3398,419.0
3399,420.0
3400,879.5
3401,422.0
3402,422.0
3403,419.0
3404,884.5
3405,423.0
3406,419.0
3407,1805.0
3408,423.0
3409,419.0
3410,875.5
3411,422.0
3412,886.5
3413,882.5
3414,419.0
3415,420.0
3416,891.5
3417,882.5
3418,422.0
3419,421.0
3420,419.0
3421,423.0
3422,419.0
3423,420.0
3424,421.0
3425,886.5
3426,419.0
3427,422.0
3428,423.0
3429,885.5
3430,419.0
3431,422.0
3432,423.0
3433,422.0
3434,420.0
3435,423.0
3436,424.0
3437,421.0
3438,881.5
3439,421.0
3440,423.0
3441,422.0
3442,421.0
3443,420.0
3444,422.0
3445,882.5
3446,421.0
3447,421.0
3448,423.0
3449,423.0
3450,1347.0
3451,422.0
3452,419.0
3453,421.0
3454,422.0
3455,422.0
3456,421.0
3457,419.0
3458,419.0
3459,419.0
3460,421.0
3461,878.5
3462,419.0
3463,419.0
3464,419.0
3465,421.0
3466,883.5
3467,889.5
3468,884.5
3469,884.5
3470,884.5
3471,423.0
3472,421.0
3473,422.0
3474,419.0
3475,419.0
3476,421.0
3477,422.0
3478,419.0
3479,421.0
3480,419.0
3481,423.0
3482,421.0
3483,882.5
3484,420.0
3485,422.0
3486,420.0
3487,419.0
3488,887.0
3489,420.0
3490,419.0
3491,423.0
3492,882.5
3493,420.0
3494,422.0
3495,886.5
3496,419.0
3497,421.0
3498,419.0
3499,420.0
3500,1343.5
3501,420.0
3502,419.0
3503,423.0
3504,882.5
3505,422.0
3506,422.0
3507,422.0
3508,422.0
3509,420.0
3510,419.0
3511,419.0
3512,421.0
3513,423.0
3514,883.5
3515,421.0
3516,421.0
3517,421.0
3518,419.0
3519,422.0
3520,878.5
3521,420.0
3522,891.5
3523,881.5
3524,421.0
3525,878.5
3526,420.0
3527,890.0
3528,422.0
3529,423.0
3530,883.5
3531,891.5
3532,422.0
3533,419.0
3534,421.0
3535,421.0
3536,883.5
3537,419.0
3538,421.0
3539,420.0
3540,419.0
3541,420.0
3542,419.0
3543,884.5
3544,1335.0
3545,879.5
3546,422.0
3547,421.0
3548,421.0
3549,422.0
3550,422.0
3551,419.0
3552,419.0
3553,420.0
3554,423.0
3555,879.5
3556,419.0
3557,423.0
3558,883.5
3559,423.0
3560,419.0
3561,421.0
3562,422.0
3563,422.0
3564,882.5
3565,421.0
3566,423.0
3567,423.0
3568,884.5
3569,423.0
3570,423.0
3571,421.0
3572,882.5
3573,423.0
3574,419.0
3575,422.0
3576,881.5
3577,421.0
3578,420.0
3579,422.0
3580,420.0
3581,421.0
3582,884.5
3583,884.5
3584,420.0
3585,1803.0
3586,422.0
3587,422.0
3588,419.0
3589,421.0
3590,423.0
3591,422.0
3592,421.0
3593,422.0
3594,419.0
3595,420.0
3596,423.0
3597,421.0
3598,421.0
3599,875.5
3600,879.5
3601,886.5
3602,423.0
3603,420.0
3604,419.0
3605,422.0
3606,420.0
3607,422.0
3608,420.0
3609,420.0
3610,422.0
3611,419.0
3612,878.5
3613,421.0
3614,882.5
3615,420.0
3616,420.0
3617,886.5
3618,422.0
3619,420.0
3620,422.0
3621,423.0
3622,423.0
3623,420.0
3624,419.0
3625,422.0
3626,880.5
3627,420.0
3628,420.0
3629,422.0
3630,883.0
3631,419.0
3632,423.0
3633,423.0
3634,1347.0
3635,419.0
3636,419.0
3637,422.0
3638,421.0
3639,420.0
3640,422.0
3641,881.5
3642,422.0
3643,419.0
3644,420.0
3645,422.0
3646,878.5
3647,420.0
3648,419.0
3649,421.0
3650,889.0
3651,422.0
3652,421.0
3653,419.0
3654,423.0
3655,420.0
3656,421.0
3657,883.0
3658,421.0
3659,422.0
3660,886.5
3661,419.0
3662,420.0
3663,421.0
3664,422.0
3665,419.0
3666,420.0
3667,421.0
3668,420.0
3669,422.0
3670,1348.0
3671,422.0
3672,423.0
3673,422.0
3674,421.0
3675,423.0
3676,421.0
3677,422.0
3678,419.0
3679,420.0
3680,423.0
3681,419.0
3682,419.0
3683,422.0
3684,881.5
3685,421.0
3686,879.5
3687,420.0
3688,882.5
3689,419.0
3690,423.0
3691,886.5
3692,420.0
3693,422.0
3694,888.0
3695,880.5
3696,423.0
3697,419.0
3698,419.0
3699,419.0
3700,423.0
3701,422.0
3702,419.0
3703,422.0
3704,419.0
3705,1339.5
3706,422.0
3707,421.0
3708,878.5
3709,892.5
3710,421.0
3711,882.5
3712,886.5
3713,422.0
3714,419.0
3715,880.5
3716,881.5
3717,422.0
3718,421.0
3719,422.0
3720,421.0
3721,420.0
3722,423.0
3723,882.5
3724,423.0
3725,882.5
3726,879.5
3727,880.5
3728,423.0
3729,422.0
3730,421.0
3731,895.0
3732,882.5
3733,420.0
3734,881.5
3735,423.0
3736,886.5
3737,419.0
3738,889.5
3739,1802.5
3740,422.0
3741,419.0
3742,421.0
3743,422.0
3744,419.0
3745,419.0
3746,1799.5
3747,421.0
3748,420.0
3749,884.5
3750,419.0
3751,883.5
3752,422.0
3753,889.0
3754,422.0
3755,423.0
3756,419.0
3757,423.0
3758,1339.5
3759,421.0
3760,894.5
3761,881.5
3762,422.0
3763,422.0
3764,421.0
3765,420.0
3766,422.0
3767,879.5
3768,423.0
3769,421.0
3770,887.0
3771,419.0
3772,422.0
3773,880.5
3774,879.5
3775,422.0
3776,423.0
3777,423.0
3778,419.0
3779,419.0
3780,881.5
3781,1347.0
3782,419.0
3783,419.0
3784,422.0
3785,422.0
3786,419.0
3787,421.0
3788,421.0
3789,422.0
3790,421.0
3791,422.0
3792,419.0
3793,419.0
3794,885.5
3795,420.0
3796,422.0
3797,882.5
3798,1345.5
3799,422.0
3800,423.0
3801,423.0
3802,422.0
3803,422.0
3804,420.0
3805,421.0
3806,422.0
3807,892.0
3808,423.0
3809,419.0
3810,420.0
3811,422.0
3812,420.0
3813,422.0
3814,420.0
3815,422.0
3816,421.0
3817,419.0
3818,423.0
3819,422.0
3820,421.0
3821,423.0
3822,422.0
3823,420.0
3824,419.0
3825,423.0
3826,422.0
3827,422.0
3828,422.0
3829,882.5
3830,422.0
3831,884.5
3832,882.5
3833,419.0
3834,420.0
3835,881.5
3836,423.0
3837,420.0
3838,421.0
3839,419.0
3840,422.0
3841,422.0
3842,423.0
3843,1338.0
3844,420.0
3845,886.5
3846,419.0
3847,420.0
3848,421.0
3849,881.5
3850,422.0
3851,886.5
3852,421.0
3853,422.0
3854,422.0
3855,884.5
3856,421.0
3857,419.0
3858,1347.0
3859,422.0
3860,420.0
3861,421.0
3862,419.0
3863,883.5
3864,421.0
3865,422.0
3866,422.0
3867,421.0
3868,421.0
3869,419.0
3870,419.0
3871,423.0
3872,422.0
3873,422.0
3874,885.0
3875,422.0
3876,421.0
3877,422.0
3878,886.0
3879,886.0
3880,420.0
3881,419.0
3882,419.0
3883,422.0
3884,420.0
3885,419.0
3886,423.0
3887,421.0
3888,420.0
3889,422.0
3890,421.0
3891,421.0
3892,888.5
3893,420.0
3894,890.5
3895,878.5
3896,423.0
3897,423.0
3898,421.0
3899,420.0
3900,885.5
3901,423.0
3902,419.0
3903,881.5
3904,423.0
3905,423.0
3906,884.5
3907,419.0
3908,422.0
3909,422.0
3910,422.0
3911,887.0
3912,2720.0
3913,421.0
3914,421.0
3915,421.0
3916,419.0
3917,422.0
3918,1339.0
3919,422.0
3920,423.0
3921,420.0
3922,419.0
3923,419.0
3924,422.0
3925,878.5
3926,419.0
3927,423.0
3928,884.5
3929,420.0
3930,886.5
3931,422.0
3932,422.0
3933,423.0
3934,422.0
3935,422.0
3936,421.0
3937,423.0
3938,1342.0
3939,422.0
3940,423.0
3941,423.0
3942,886.0
3943,421.0
3944,886.0
3945,419.0
3946,422.0
3947,422.0
3948,421.0
3949,420.0
3950,421.0
3951,1344.5
3952,422.0
3953,419.0
3954,422.0
3955,422.0
3956,419.0
3957,422.0
3958,422.0
3959,419.0
3960,420.0
3961,420.0
3962,420.0
3963,423.0
3964,422.0
3965,424.0
3966,423.0
3967,419.0
3968,421.0
3969,422.0
3970,422.0
3971,422.0
3972,420.0
3973,422.0
3974,1341.0
3975,422.0
3976,882.5
3977,880.5
3978,423.0
3979,422.0
3980,421.0
3981,420.0
3982,419.0
3983,419.0
3984,419.0
3985,420.0
3986,422.0
3987,419.0
3988,422.0
3989,422.0
3990,422.0
3991,422.0
3992,882.5
3993,423.0
3994,421.0
3995,421.0
3996,422.0
3997,423.0
3998,420.0
3999,420.0
4000,420.0
4001,879.5
4002,422.0
4003,420.0
4004,423.0
4005,878.5
4006,420.0
4007,884.5
4008,423.0
4009,423.0
4010,420.0
4011,421.0
4012,420.0
4013,420.0
4014,1338.0
4015,423.0
4016,422.0
4017,422.0
4018,422.0
4019,419.0
4020,422.0
4021,422.0
4022,419.0
4023,886.5
4024,422.0
4025,419.0
4026,421.0
4027,421.0
4028,419.0
4029,419.0
4030,421.0
4031,422.0
4032,883.5
4033,423.0
4034,419.0
4035,421.0
4036,882.5
4037,419.0
4038,886.5
4039,1797.0
4040,422.0
4041,423.0
4042,1338.0
4043,422.0
4044,422.0
4045,420.0
4046,422.0
4047,423.0
4048,890.5
4049,884.5
4050,421.0
4051,1337.0
4052,419.0
4053,419.0
4054,422.0
4055,419.0
4056,419.0
4057,419.0
4058,423.0
4059,419.0
4060,419.0
4061,421.0
4062,885.5
4063,423.0
4064,421.0
4065,423.0
4066,423.0
4067,420.0
4068,422.0
4069,422.0
4070,884.5
4071,422.0
4072,886.5
4073,884.5
4074,422.0
4075,422.0
4076,423.0
4077,423.0
4078,421.0
4079,422.0
4080,1347.5
4081,422.0
4082,420.0
4083,886.0
4084,421.0
4085,420.0
4086,422.0
4087,419.0
4088,421.0
4089,896.0
4090,419.0
4091,421.0
4092,422.0
4093,419.0
4094,420.0
4095,421.0
4096,894.5
4097,888.5
4098,422.0
4099,422.0
4100,419.0
4101,420.0
4102,421.0
4103,886.5
4104,419.0
4105,421.0
4106,421.0
4107,422.0
4108,421.0
4109,421.0
4110,420.0
4111,1354.5
4112,419.0
