Episode,Reward
12262,878.0
12263,424.0
12264,422.0
12265,423.0
12266,423.0
12267,422.0
12268,891.0
12269,423.0
12270,877.0
12271,419.0
12272,422.0
12273,422.0
12274,419.0
12275,419.0
12276,421.0
12277,419.0
12278,881.5
12279,422.0
12280,422.0
12281,883.5
12282,422.0
12283,421.0
12284,419.0
12285,420.0
12286,1342.5
12287,423.0
12288,423.0
12289,422.0
12290,420.0
12291,423.0
12292,420.0
12293,423.0
12294,883.5
12295,422.0
12296,420.0
12297,419.0
12298,421.0
12299,1336.0
12300,422.0
12301,422.0
12302,424.0
12303,422.0
12304,419.0
12305,423.0
12306,883.5
12307,879.5
12308,420.0
12309,2250.0
12310,422.0
12311,422.0
12312,419.0
12313,421.0
12314,423.0
12315,422.0
12316,419.0
12317,421.0
12318,420.0
12319,421.0
12320,422.0
12321,422.0
12322,421.0
12323,420.0
12324,422.0
12325,422.0
12326,423.0
12327,882.5
12328,1806.0
12329,422.0
12330,419.0
12331,419.0
12332,880.0
12333,2720.5
12334,419.0
12335,422.0
12336,422.0
12337,419.0
12338,421.0
12339,422.0
12340,419.0
12341,421.0
12342,419.0
12343,419.0
12344,422.0
12345,422.0
12346,422.0
12347,884.0
12348,420.0
12349,419.0
12350,421.0
12351,2263.0
12352,422.0
12353,422.0
12354,421.0
12355,880.5
12356,1345.5
12357,420.0
12358,419.0
12359,422.0
12360,422.0
12361,423.0
12362,422.0
12363,423.0
12364,421.0
12365,421.0
12366,422.0
12367,422.0
12368,422.0
12369,1796.0
12370,419.0
12371,419.0
12372,419.0
12373,423.0
12374,2713.0
12375,420.0
12376,421.0
12377,889.0
12378,419.0
12379,420.0
12380,419.0
12381,423.0
12382,421.0
12383,1337.0
12384,421.0
12385,419.0
12386,419.0
12387,881.5
12388,1801.5
12389,883.5
12390,420.0
12391,423.0
12392,422.0
12393,883.5
12394,878.0
12395,420.0
12396,420.0
12397,421.0
12398,421.0
12399,884.5
12400,423.0
12401,421.0
12402,419.0
12403,423.0
12404,423.0
12405,420.0
12406,422.0
12407,423.0
12408,882.5
12409,422.0
12410,419.0
12411,423.0
12412,883.5
12413,421.0
12414,421.0
12415,420.0
12416,420.0
12417,421.0
12418,422.0
12419,1343.0
12420,422.0
12421,1351.5
12422,2258.0
12423,420.0
12424,420.0
12425,421.0
12426,419.0
12427,420.0
12428,887.0
12429,419.0
12430,421.0
12431,2723.5
12432,422.0
12433,423.0
12434,419.0
12435,423.0
12436,422.0
12437,421.0
12438,421.0
12439,420.0
12440,421.0
12441,883.0
12442,422.0
12443,423.0
12444,420.0
12445,885.0
12446,419.0
12447,420.0
12448,422.0
12449,423.0
12450,3177.5
12451,422.0
12452,423.0
12453,421.0
12454,421.0
12455,889.5
12456,422.0
12457,422.0
12458,421.0
12459,1348.5
12460,1344.5
12461,422.0
12462,1338.0
12463,422.0
12464,419.0
12465,884.5
12466,1350.0
12467,421.0
12468,419.0
12469,883.5
12470,420.0
12471,422.0
12472,422.0
12473,423.0
12474,419.0
12475,422.0
12476,422.0
12477,421.0
12478,422.0
12479,423.0
12480,423.0
12481,423.0
12482,423.0
12483,889.0
12484,422.0
12485,893.0
12486,422.0
12487,1344.0
12488,1343.5
12489,422.0
12490,420.0
12491,419.0
12492,420.0
12493,422.0
12494,420.0
12495,421.0
12496,423.0
12497,420.0
12498,421.0
12499,422.0
12500,887.0
12501,419.0
12502,422.0
12503,419.0
12504,8677.5
12505,423.0
12506,420.0
12507,422.0
12508,419.0
12509,882.5
12510,883.5
12511,422.0
12512,882.5
12513,1354.5
12514,421.0
12515,882.5
12516,422.0
12517,421.0
12518,423.0
12519,421.0
12520,881.0
12521,419.0
12522,419.0
12523,2252.0
12524,421.0
12525,419.0
12526,419.0
12527,419.0
12528,421.0
12529,420.0
12530,883.5
12531,422.0
12532,421.0
12533,420.0
12534,421.0
12535,883.5
12536,419.0
12537,419.0
12538,422.0
12539,419.0
12540,421.0
12541,881.5
12542,423.0
12543,421.0
12544,420.0
12545,420.0
12546,2259.5
12547,883.5
12548,421.0
12549,422.0
12550,1812.5
12551,1348.0
12552,423.0
12553,421.0
12554,423.0
12555,422.0
12556,423.0
12557,421.0
12558,419.0
12559,878.5
12560,1334.5
12561,420.0
12562,879.0
12563,422.0
12564,421.0
12565,1340.5
12566,423.0
12567,1792.0
12568,424.0
12569,419.0
12570,883.5
12571,1802.5
12572,421.0
12573,422.0
12574,423.0
12575,423.0
12576,420.0
12577,422.0
12578,423.0
12579,422.0
12580,422.0
12581,423.0
12582,419.0
12583,1806.5
12584,423.0
12585,882.5
12586,421.0
12587,419.0
12588,1347.5
12589,419.0
12590,422.0
12591,1805.5
12592,2716.5
12593,422.0
12594,423.0
12595,419.0
12596,887.0
12597,423.0
12598,419.0
12599,421.0
12600,420.0
12601,421.0
12602,423.0
12603,419.0
12604,422.0
12605,1343.0
12606,419.0
12607,422.0
12608,1343.0
12609,422.0
12610,422.0
12611,419.0
12612,421.0
12613,883.5
12614,1340.5
12615,420.0
12616,420.0
12617,886.0
12618,421.0
12619,423.0
12620,419.0
12621,422.0
12622,423.0
12623,883.5
12624,422.0
12625,423.0
12626,1354.5
12627,875.5
12628,422.0
12629,2728.5
12630,422.0
12631,419.0
12632,422.0
12633,419.0
12634,422.0
12635,423.0
12636,422.0
12637,419.0
12638,423.0
12639,422.0
12640,423.0
12641,420.0
12642,422.0
12643,887.0
12644,1335.5
12645,3638.0
12646,423.0
12647,885.5
12648,421.0
12649,422.0
12650,422.0
12651,423.0
12652,421.0
12653,422.0
12654,420.0
12655,1343.0
12656,423.0
12657,421.0
12658,421.0
12659,423.0
12660,421.0
12661,420.0
12662,419.0
12663,419.0
12664,420.0
12665,423.0
12666,879.5
12667,424.0
12668,419.0
12669,419.0
12670,420.0
12671,422.0
12672,420.0
12673,420.0
12674,422.0
12675,419.0
12676,885.5
12677,420.0
12678,883.5
12679,422.0
12680,423.0
12681,423.0
12682,419.0
12683,422.0
12684,5914.0
12685,1335.5
12686,419.0
12687,421.0
12688,421.0
12689,423.0
12690,423.0
12691,884.5
12692,421.0
12693,423.0
12694,423.0
12695,1343.0
12696,882.0
12697,422.0
12698,423.0
12699,421.0
12700,881.0
12701,5011.0
12702,419.0
12703,893.0
12704,422.0
12705,878.5
12706,2266.0
12707,421.0
12708,421.0
12709,882.0
12710,422.0
12711,423.0
12712,421.0
12713,422.0
12714,420.0
12715,423.0
12716,419.0
12717,419.0
12718,421.0
12719,423.0
12720,422.0
12721,1337.0
12722,893.0
12723,884.5
12724,422.0
12725,419.0
12726,421.0
12727,423.0
12728,1795.0
12729,421.0
12730,421.0
12731,421.0
12732,1348.5
12733,423.0
12734,422.0
12735,419.0
12736,419.0
12737,883.5
12738,419.0
12739,424.0
12740,423.0
12741,423.0
12742,422.0
12743,422.0
12744,420.0
12745,421.0
12746,421.0
12747,883.5
12748,421.0
12749,422.0
12750,4527.5
12751,421.0
12752,422.0
12753,422.0
12754,422.0
12755,421.0
12756,420.0
12757,3635.0
12758,423.0
12759,423.0
12760,422.0
12761,422.0
12762,422.0
12763,420.0
12764,1344.5
12765,421.0
12766,420.0
12767,422.0
12768,419.0
12769,420.0
12770,420.0
12771,423.0
12772,421.0
12773,423.0
12774,423.0
12775,421.0
12776,884.5
12777,422.0
12778,422.0
12779,419.0
12780,420.0
12781,1806.0
12782,422.0
12783,419.0
12784,7756.0
12785,419.0
12786,422.0
12787,883.5
12788,421.0
12789,421.0
12790,420.0
12791,422.0
12792,888.5
12793,419.0
12794,2712.0
12795,423.0
12796,1801.0
12797,877.0
12798,422.0
12799,421.0
12800,422.0
12801,423.0
12802,423.0
12803,422.0
12804,421.0
12805,422.0
12806,12805.5
12807,419.0
12808,420.0
12809,421.0
12810,422.0
12811,422.0
12812,887.5
12813,421.0
12814,422.0
12815,421.0
12816,1344.0
12817,422.0
12818,419.0
12819,420.0
12820,421.0
12821,877.5
12822,420.0
12823,422.0
12824,1356.0
12825,421.0
12826,420.0
12827,423.0
12828,882.5
12829,419.0
12830,422.0
12831,419.0
12832,883.5
12833,1342.0
12834,423.0
12835,1343.5
12836,421.0
12837,885.0
12838,423.0
12839,423.0
12840,419.0
12841,883.5
12842,878.5
12843,419.0
12844,885.0
12845,421.0
12846,1342.5
12847,3630.0
12848,422.0
12849,880.5
12850,419.0
12851,890.0
12852,422.0
12853,420.0
12854,420.0
12855,423.0
12856,421.0
12857,419.0
12858,419.0
12859,422.0
12860,419.0
12861,419.0
12862,422.0
12863,884.0
12864,1350.5
12865,423.0
12866,883.5
12867,2718.0
12868,419.0
12869,419.0
12870,421.0
12871,880.0
12872,1798.5
12873,422.0
12874,419.0
12875,423.0
12876,421.0
12877,421.0
12878,421.0
12879,423.0
12880,421.0
12881,420.0
12882,422.0
12883,419.0
12884,420.0
12885,2715.0
12886,419.0
12887,876.5
12888,421.0
12889,884.0
12890,420.0
12891,2727.5
12892,422.0
12893,881.5
12894,422.0
12895,422.0
12896,1356.5
12897,883.0
12898,419.0
12899,419.0
12900,422.0
12901,419.0
12902,421.0
12903,420.0
12904,875.5
12905,876.5
12906,423.0
12907,422.0
12908,1816.0
12909,419.0
12910,880.0
12911,420.0
12912,883.5
12913,423.0
12914,421.0
12915,421.0
12916,423.0
12917,420.0
12918,422.0
12919,419.0
12920,421.0
12921,419.0
12922,893.5
12923,422.0
12924,419.0
12925,885.0
12926,420.0
12927,419.0
12928,889.0
12929,422.0
12930,883.5
12931,421.0
12932,423.0
12933,423.0
12934,421.0
12935,422.0
12936,421.0
12937,419.0
12938,419.0
12939,421.0
12940,421.0
12941,422.0
12942,422.0
12943,420.0
12944,419.0
12945,419.0
12946,420.0
12947,423.0
12948,422.0
12949,422.0
12950,422.0
12951,424.0
12952,420.0
12953,419.0
12954,881.5
12955,422.0
12956,423.0
12957,422.0
12958,884.0
12959,420.0
12960,422.0
12961,421.0
12962,420.0
12963,419.0
12964,883.0
12965,422.0
12966,422.0
12967,419.0
12968,421.0
12969,894.0
12970,881.5
12971,420.0
12972,419.0
12973,421.0
12974,421.0
12975,422.0
12976,422.0
12977,422.0
12978,422.0
12979,883.5
12980,896.5
12981,423.0
12982,420.0
12983,419.0
12984,8229.0
12985,422.0
12986,421.0
12987,881.5
12988,421.0
12989,423.0
12990,893.0
12991,423.0
12992,422.0
12993,421.0
12994,1343.5
12995,1347.0
12996,422.0
12997,421.0
12998,419.0
12999,1341.0
13000,420.0
13001,422.0
13002,883.5
13003,888.0
13004,419.0
13005,883.5
13006,886.5
13007,419.0
13008,421.0
13009,883.5
13010,422.0
13011,420.0
13012,894.0
13013,3174.5
13014,422.0
13015,424.0
13016,422.0
13017,423.0
13018,877.5
13019,892.5
13020,423.0
13021,3173.0
13022,419.0
13023,419.0
13024,424.0
13025,422.0
13026,423.0
13027,2717.5
13028,420.0
13029,422.0
13030,883.5
13031,419.0
13032,423.0
13033,422.0
13034,419.0
13035,423.0
13036,422.0
13037,878.5
13038,420.0
13039,421.0
13040,419.0
13041,421.0
13042,420.0
13043,1357.5
13044,421.0
13045,422.0
13046,421.0
13047,880.5
13048,422.0
13049,420.0
13050,1349.0
13051,421.0
13052,883.5
13053,1343.5
13054,881.5
13055,421.0
13056,419.0
13057,419.0
13058,422.0
13059,420.0
13060,422.0
13061,422.0
13062,423.0
13063,421.0
13064,423.0
13065,884.5
13066,1810.5
13067,421.0
13068,421.0
13069,423.0
13070,422.0
13071,422.0
13072,887.5
13073,423.0
13074,1808.0
13075,423.0
13076,2272.0
13077,423.0
13078,420.0
13079,421.0
13080,420.0
13081,2261.0
13082,422.0
13083,423.0
13084,423.0
13085,423.0
13086,420.0
13087,422.0
13088,890.0
13089,419.0
13090,877.5
13091,422.0
13092,880.5
13093,419.0
13094,422.0
13095,419.0
13096,421.0
13097,419.0
13098,421.0
13099,419.0
13100,419.0
13101,422.0
13102,422.0
13103,422.0
13104,419.0
13105,420.0
13106,422.0
13107,420.0
13108,421.0
13109,421.0
13110,422.0
13111,423.0
13112,421.0
13113,888.0
13114,881.5
13115,421.0
13116,422.0
13117,419.0
13118,423.0
13119,419.0
13120,423.0
13121,423.0
13122,423.0
13123,419.0
13124,1801.5
13125,419.0
13126,423.0
13127,1343.5
13128,419.0
13129,422.0
13130,419.0
13131,419.0
13132,421.0
13133,421.0
13134,422.0
13135,423.0
13136,420.0
13137,422.0
13138,881.0
13139,420.0
13140,887.5
13141,419.0
13142,419.0
13143,419.0
13144,422.0
13145,422.0
13146,419.0
13147,421.0
13148,419.0
13149,423.0
13150,422.0
13151,1355.5
13152,419.0
13153,1813.0
13154,422.0
13155,888.5
13156,423.0
13157,420.0
13158,423.0
13159,879.0
13160,420.0
13161,420.0
13162,421.0
13163,884.5
13164,423.0
13165,423.0
13166,421.0
13167,422.0
13168,422.0
13169,422.0
13170,419.0
13171,421.0
13172,420.0
13173,878.0
13174,876.5
13175,421.0
13176,2727.5
13177,419.0
13178,421.0
13179,420.0
13180,423.0
13181,422.0
13182,421.0
13183,422.0
13184,422.0
13185,422.0
13186,421.0
13187,422.0
13188,419.0
13189,420.0
13190,419.0
13191,422.0
13192,421.0
13193,419.0
13194,420.0
13195,419.0
13196,419.0
13197,419.0
13198,419.0
13199,1807.0
13200,421.0
13201,419.0
13202,421.0
13203,422.0
13204,3642.0
13205,423.0
13206,1345.5
13207,1794.5
13208,421.0
13209,419.0
13210,420.0
13211,422.0
13212,884.5
13213,1341.0
13214,422.0
13215,423.0
13216,419.0
13217,421.0
13218,423.0
13219,423.0
13220,419.0
13221,424.0
13222,422.0
13223,881.0
13224,423.0
13225,419.0
13226,422.0
13227,419.0
13228,420.0
13229,883.5
13230,1345.0
13231,420.0
13232,885.0
13233,419.0
13234,419.0
13235,886.5
13236,422.0
13237,1347.0
13238,1354.0
13239,422.0
13240,420.0
13241,423.0
13242,420.0
13243,419.0
13244,419.0
13245,2730.0
13246,421.0
13247,421.0
13248,422.0
13249,893.5
13250,424.0
13251,419.0
13252,419.0
13253,1344.0
13254,422.0
13255,420.0
13256,420.0
13257,3173.5
13258,882.5
13259,420.0
13260,1805.5
13261,423.0
13262,419.0
13263,422.0
13264,421.0
13265,884.5
13266,886.5
13267,419.0
13268,420.0
13269,421.0
13270,421.0
13271,421.0
13272,419.0
13273,1349.5
13274,883.5
13275,422.0
13276,894.5
13277,422.0
13278,1342.0
13279,421.0
13280,421.0
13281,420.0
13282,421.0
13283,3173.5
13284,880.5
13285,419.0
13286,878.5
13287,880.5
13288,422.0
13289,888.0
13290,423.0
13291,419.0
13292,878.0
13293,423.0
13294,422.0
13295,419.0
13296,421.0
13297,881.5
13298,893.5
13299,422.0
13300,423.0
13301,422.0
13302,421.0
13303,420.0
13304,419.0
13305,419.0
13306,423.0
13307,419.0
13308,423.0
13309,419.0
13310,422.0
13311,419.0
13312,420.0
13313,420.0
13314,1802.5
13315,423.0
13316,2709.0
13317,422.0
13318,883.5
13319,419.0
13320,423.0
13321,422.0
13322,421.0
13323,1344.0
13324,423.0
13325,422.0
13326,422.0
13327,422.0
13328,2262.5
13329,885.0
13330,423.0
13331,423.0
13332,879.0
13333,423.0
13334,420.0
13335,423.0
13336,422.0
13337,878.5
13338,421.0
13339,419.0
13340,419.0
13341,882.5
13342,421.0
13343,421.0
13344,422.0
13345,1802.0
13346,422.0
13347,420.0
13348,420.0
13349,421.0
13350,422.0
13351,422.0
13352,423.0
13353,419.0
13354,422.0
13355,422.0
13356,422.0
13357,1799.0
13358,884.5
13359,423.0
13360,420.0
13361,422.0
13362,883.5
13363,421.0
13364,880.0
13365,421.0
13366,421.0
13367,878.5
13368,887.0
13369,419.0
13370,419.0
13371,881.5
13372,422.0
13373,422.0
13374,419.0
13375,882.5
13376,421.0
13377,419.0
13378,422.0
13379,420.0
13380,890.0
13381,420.0
13382,419.0
13383,422.0
13384,422.0
13385,420.0
13386,419.0
13387,423.0
13388,876.0
13389,423.0
13390,421.0
13391,422.0
13392,421.0
13393,423.0
13394,883.5
13395,422.0
13396,422.0
13397,419.0
13398,421.0
13399,419.0
13400,422.0
13401,883.5
13402,420.0
13403,2261.0
13404,883.5
13405,422.0
13406,1343.0
13407,883.5
13408,421.0
13409,420.0
13410,421.0
13411,883.5
13412,419.0
13413,423.0
13414,419.0
13415,421.0
13416,1344.0
13417,888.0
13418,419.0
13419,420.0
13420,422.0
13421,422.0
13422,422.0
13423,423.0
13424,421.0
13425,1344.0
13426,421.0
13427,423.0
13428,423.0
13429,1342.5
13430,422.0
13431,422.0
13432,1343.0
13433,422.0
13434,420.0
13435,881.5
13436,423.0
13437,423.0
13438,420.0
13439,419.0
13440,422.0
13441,422.0
13442,421.0
13443,420.0
13444,422.0
13445,422.0
13446,420.0
13447,883.5
13448,422.0
13449,422.0
13450,419.0
13451,894.0
13452,423.0
13453,421.0
13454,422.0
13455,419.0
13456,422.0
13457,419.0
13458,883.5
13459,421.0
13460,892.0
13461,884.5
13462,883.5
13463,421.0
13464,882.5
13465,423.0
13466,422.0
13467,894.5
13468,419.0
13469,1345.5
13470,422.0
13471,419.0
13472,422.0
13473,422.0
13474,883.5
13475,419.0
13476,422.0
13477,1348.0
13478,423.0
13479,424.0
13480,1347.0
13481,1797.5
13482,421.0
13483,883.5
13484,421.0
13485,423.0
13486,423.0
13487,420.0
13488,419.0
13489,419.0
13490,1803.0
13491,423.0
13492,420.0
13493,1344.5
13494,419.0
13495,419.0
13496,421.0
13497,421.0
13498,419.0
13499,419.0
13500,419.0
13501,1340.5
13502,420.0
13503,2704.5
13504,423.0
13505,420.0
13506,884.5
13507,420.0
13508,422.0
13509,1344.0
13510,419.0
13511,422.0
13512,1810.5
13513,423.0
13514,421.0
13515,422.0
13516,1810.5
13517,422.0
13518,421.0
13519,422.0
13520,423.0
13521,421.0
13522,423.0
13523,422.0
13524,2730.5
13525,422.0
13526,1344.0
13527,422.0
13528,882.5
13529,422.0
13530,420.0
13531,422.0
13532,883.5
13533,423.0
13534,423.0
13535,420.0
13536,420.0
13537,422.0
13538,883.5
13539,419.0
13540,5946.0
13541,422.0
13542,423.0
13543,422.0
13544,1805.5
13545,421.0
13546,419.0
13547,423.0
13548,420.0
13549,419.0
13550,423.0
13551,420.0
13552,422.0
13553,883.5
13554,423.0
13555,1350.5
13556,422.0
13557,883.5
13558,420.0
13559,422.0
13560,420.0
13561,1344.5
13562,885.0
13563,419.0
13564,422.0
13565,419.0
13566,422.0
13567,2266.5
13568,423.0
13569,420.0
13570,420.0
13571,1804.5
13572,878.5
13573,422.0
13574,419.0
13575,419.0
13576,421.0
13577,423.0
13578,422.0
13579,419.0
13580,421.0
13581,891.5
13582,421.0
13583,883.5
13584,421.0
13585,419.0
13586,423.0
13587,421.0
13588,422.0
13589,421.0
13590,422.0
13591,421.0
13592,421.0
13593,422.0
13594,884.0
13595,423.0
13596,1363.0
13597,422.0
13598,884.5
13599,422.0
13600,1338.0
13601,419.0
13602,884.0
13603,421.0
13604,422.0
13605,421.0
13606,2263.5
13607,423.0
13608,423.0
13609,877.5
13610,421.0
13611,422.0
13612,419.0
13613,423.0
13614,880.5
13615,421.0
13616,2258.5
13617,423.0
13618,884.5
13619,421.0
13620,422.0
13621,881.0
13622,421.0
13623,884.5
13624,895.5
13625,420.0
13626,419.0
13627,419.0
13628,1351.0
13629,884.5
13630,419.0
13631,1810.5
13632,423.0
13633,886.0
13634,419.0
13635,422.0
13636,885.5
13637,421.0
13638,423.0
13639,422.0
13640,422.0
13641,882.5
13642,421.0
13643,421.0
13644,886.0
13645,421.0
13646,422.0
13647,419.0
13648,420.0
13649,5926.0
13650,422.0
13651,422.0
13652,420.0
13653,884.5
13654,422.0
13655,422.0
13656,422.0
13657,423.0
13658,421.0
13659,1803.5
13660,421.0
13661,422.0
13662,419.0
13663,420.0
13664,420.0
13665,422.0
13666,420.0
13667,422.0
13668,423.0
13669,422.0
13670,3630.0
13671,421.0
13672,885.5
13673,3635.0
13674,421.0
13675,421.0
13676,421.0
13677,423.0
13678,424.0
13679,419.0
13680,419.0
13681,420.0
13682,422.0
13683,423.0
13684,419.0
13685,420.0
13686,423.0
13687,883.5
13688,422.0
13689,420.0
13690,420.0
13691,421.0
13692,420.0
13693,421.0
13694,423.0
13695,419.0
13696,419.0
13697,419.0
13698,421.0
13699,422.0
13700,420.0
13701,1347.5
13702,419.0
13703,419.0
13704,422.0
13705,420.0
13706,421.0
13707,2265.0
13708,1346.5
13709,419.0
13710,885.5
13711,3643.0
13712,884.5
13713,420.0
13714,422.0
13715,419.0
13716,420.0
13717,421.0
13718,420.0
13719,885.0
13720,419.0
13721,423.0
13722,422.0
13723,423.0
13724,422.0
13725,419.0
13726,419.0
13727,421.0
13728,419.0
13729,422.0
13730,421.0
13731,419.0
13732,881.5
13733,422.0
13734,423.0
13735,421.0
13736,421.0
13737,884.5
13738,422.0
13739,421.0
13740,420.0
13741,421.0
13742,422.0
13743,421.0
13744,883.5
13745,423.0
13746,420.0
13747,4560.0
13748,421.0
13749,422.0
13750,1356.5
13751,420.0
13752,421.0
13753,423.0
13754,421.0
13755,420.0
13756,420.0
13757,419.0
13758,419.0
13759,422.0
13760,2262.0
13761,419.0
13762,420.0
13763,2721.0
13764,1344.0
13765,420.0
13766,883.5
13767,419.0
13768,419.0
13769,421.0
13770,421.0
13771,420.0
13772,422.0
13773,423.0
13774,4543.0
13775,421.0
13776,884.5
13777,881.5
13778,422.0
13779,419.0
13780,421.0
13781,3173.0
13782,885.0
13783,881.5
13784,419.0
13785,419.0
13786,883.5
13787,422.0
13788,421.0
13789,421.0
13790,423.0
13791,1344.0
13792,423.0
13793,422.0
13794,422.0
13795,883.5
13796,883.5
13797,419.0
13798,423.0
13799,422.0
13800,423.0
13801,422.0
13802,419.0
13803,421.0
13804,421.0
13805,419.0
13806,422.0
13807,419.0
13808,420.0
13809,1350.5
13810,420.0
13811,421.0
13812,420.0
13813,419.0
13814,423.0
13815,880.0
13816,422.0
13817,422.0
13818,422.0
13819,421.0
13820,420.0
13821,886.0
13822,421.0
13823,419.0
13824,422.0
13825,423.0
13826,2273.5
13827,421.0
13828,423.0
13829,421.0
13830,419.0
13831,419.0
13832,422.0
13833,885.0
13834,423.0
13835,419.0
13836,884.5
13837,897.5
13838,423.0
13839,421.0
13840,423.0
13841,419.0
13842,419.0
13843,883.5
13844,419.0
13845,892.0
13846,421.0
13847,421.0
13848,419.0
13849,882.5
13850,421.0
13851,1803.0
13852,878.0
13853,421.0
13854,423.0
13855,422.0
13856,1347.5
13857,879.5
13858,421.0
13859,422.0
13860,419.0
13861,1802.0
13862,422.0
13863,3175.0
13864,420.0
13865,422.0
13866,421.0
13867,421.0
13868,419.0
13869,423.0
13870,421.0
13871,420.0
13872,423.0
13873,422.0
13874,422.0
13875,421.0
13876,423.0
13877,1346.0
13878,423.0
13879,2716.5
13880,420.0
13881,1801.0
13882,423.0
13883,422.0
13884,419.0
13885,1338.5
13886,420.0
13887,420.0
13888,423.0
13889,2720.5
13890,3638.0
13891,419.0
13892,421.0
13893,883.5
13894,423.0
13895,422.0
13896,2718.0
13897,421.0
13898,421.0
13899,421.0
13900,419.0
13901,422.0
13902,421.0
13903,421.0
13904,419.0
13905,421.0
13906,882.0
13907,423.0
13908,423.0
13909,883.5
13910,422.0
13911,423.0
13912,422.0
13913,421.0
13914,422.0
13915,420.0
13916,419.0
13917,422.0
13918,419.0
13919,421.0
13920,420.0
13921,423.0
13922,422.0
13923,421.0
13924,422.0
13925,420.0
13926,419.0
13927,421.0
13928,421.0
13929,419.0
13930,422.0
13931,423.0
13932,3174.5
13933,423.0
13934,421.0
13935,419.0
13936,421.0
13937,421.0
13938,884.5
13939,421.0
13940,422.0
13941,4554.0
13942,419.0
13943,419.0
13944,422.0
13945,421.0
13946,421.0
13947,419.0
13948,420.0
13949,419.0
13950,422.0
13951,1343.5
13952,422.0
13953,423.0
13954,421.0
13955,423.0
13956,423.0
13957,883.5
13958,419.0
13959,422.0
13960,422.0
13961,421.0
13962,420.0
13963,421.0
13964,419.0
13965,423.0
13966,422.0
13967,422.0
13968,423.0
13969,423.0
13970,884.5
13971,1336.0
13972,423.0
13973,422.0
13974,419.0
13975,420.0
13976,419.0
13977,422.0
13978,1342.0
13979,420.0
13980,422.0
13981,419.0
13982,419.0
13983,422.0
13984,885.0
13985,421.0
13986,420.0
13987,419.0
13988,419.0
13989,422.0
13990,421.0
13991,877.0
13992,421.0
13993,419.0
13994,422.0
13995,423.0
13996,422.0
13997,422.0
13998,419.0
13999,421.0
14000,883.5
14001,421.0
14002,419.0
14003,888.0
14004,422.0
14005,419.0
14006,422.0
14007,883.5
14008,423.0
14009,423.0
