Episode,Reward
2126,421.0
2127,422.0
2128,420.0
2129,421.0
2130,883.5
2131,420.0
2132,420.0
2133,419.0
2134,1797.5
2135,422.0
2136,419.0
2137,419.0
2138,886.0
2139,419.0
2140,422.0
2141,420.0
2142,422.0
2143,884.5
2144,419.0
2145,421.0
2146,419.0
2147,421.0
2148,419.0
2149,1353.5
2150,419.0
2151,885.5
2152,886.0
2153,420.0
2154,419.0
2155,423.0
2156,1339.0
2157,421.0
2158,420.0
2159,419.0
2160,420.0
2161,881.0
2162,423.0
2163,422.0
2164,421.0
2165,420.0
2166,419.0
2167,1355.0
2168,423.0
2169,419.0
2170,419.0
2171,419.0
2172,422.0
2173,421.0
2174,423.0
2175,423.0
2176,421.0
2177,882.5
2178,886.5
2179,419.0
2180,419.0
2181,884.5
2182,420.0
2183,420.0
2184,421.0
2185,422.0
2186,419.0
2187,421.0
2188,423.0
2189,421.0
2190,419.0
2191,422.0
2192,421.0
2193,422.0
2194,420.0
2195,420.0
2196,420.0
2197,419.0
2198,419.0
2199,422.0
2200,421.0
2201,884.5
2202,887.5
2203,422.0
2204,422.0
2205,1343.0
2206,422.0
2207,422.0
2208,422.0
2209,883.5
2210,1346.0
2211,883.5
2212,885.5
2213,422.0
2214,878.5
2215,422.0
2216,423.0
2217,422.0
2218,878.5
2219,423.0
2220,421.0
2221,421.0
2222,881.5
2223,884.5
2224,422.0
2225,421.0
2226,421.0
2227,419.0
2228,420.0
2229,422.0
2230,419.0
2231,421.0
2232,421.0
2233,423.0
2234,421.0
2235,422.0
2236,1352.5
2237,422.0
2238,423.0
2239,422.0
2240,422.0
2241,423.0
2242,422.0
2243,422.0
2244,421.0
2245,422.0
2246,419.0
2247,422.0
2248,419.0
2249,423.0
2250,423.0
2251,419.0
2252,419.0
2253,423.0
2254,423.0
2255,423.0
2256,423.0
2257,421.0
2258,420.0
2259,419.0
2260,421.0
2261,421.0
2262,419.0
2263,421.0
2264,421.0
2265,886.5
2266,419.0
2267,422.0
2268,421.0
2269,420.0
2270,882.5
2271,423.0
2272,419.0
2273,885.5
2274,887.5
2275,421.0
2276,419.0
2277,419.0
2278,422.0
2279,1339.0
2280,423.0
2281,423.0
2282,1347.0
2283,421.0
2284,884.5
2285,422.0
2286,419.0
2287,419.0
2288,881.5
2289,885.0
2290,419.0
2291,419.0
2292,422.0
2293,889.0
2294,420.0
2295,423.0
2296,422.0
2297,422.0
2298,420.0
2299,881.5
2300,878.5
2301,423.0
2302,421.0
2303,421.0
2304,1345.0
2305,1348.0
2306,421.0
2307,889.5
2308,421.0
2309,422.0
2310,421.0
2311,419.0
2312,884.5
2313,419.0
2314,422.0
2315,422.0
2316,883.5
2317,886.5
2318,421.0
2319,419.0
2320,421.0
2321,423.0
2322,419.0
2323,419.0
2324,419.0
2325,880.5
2326,423.0
2327,2259.5
2328,419.0
2329,422.0
2330,423.0
2331,421.0
2332,420.0
2333,421.0
2334,420.0
2335,420.0
2336,422.0
2337,879.5
2338,878.5
2339,419.0
2340,422.0
2341,422.0
2342,892.5
2343,885.5
2344,423.0
2345,423.0
2346,422.0
2347,420.0
2348,884.5
2349,421.0
2350,420.0
2351,419.0
2352,423.0
2353,421.0
2354,1344.0
2355,1332.0
2356,885.5
2357,884.5
2358,885.5
2359,422.0
2360,1801.5
2361,419.0
2362,421.0
2363,420.0
2364,419.0
2365,423.0
2366,419.0
2367,419.0
2368,421.0
2369,419.0
2370,421.0
2371,885.5
2372,891.0
2373,423.0
2374,420.0
2375,1341.5
2376,883.5
2377,422.0
2378,422.0
2379,419.0
2380,421.0
2381,883.5
2382,1336.5
2383,421.0
2384,419.0
2385,421.0
2386,1347.0
2387,895.5
2388,421.0
2389,420.0
2390,891.0
2391,423.0
2392,886.5
2393,420.0
2394,880.5
2395,420.0
2396,421.0
2397,422.0
2398,423.0
2399,419.0
2400,1338.0
2401,885.5
2402,884.5
2403,419.0
2404,420.0
2405,423.0
2406,422.0
2407,419.0
2408,422.0
2409,421.0
2410,423.0
2411,423.0
2412,421.0
2413,421.0
2414,423.0
2415,423.0
2416,421.0
2417,419.0
2418,887.5
2419,419.0
2420,886.5
2421,419.0
2422,421.0
2423,419.0
2424,422.0
2425,422.0
2426,882.5
2427,420.0
2428,421.0
2429,419.0
2430,419.0
2431,419.0
2432,420.0
2433,420.0
2434,885.5
2435,422.0
2436,422.0
2437,423.0
2438,421.0
2439,422.0
2440,883.5
2441,421.0
2442,420.0
2443,423.0
2444,423.0
2445,419.0
2446,422.0
2447,423.0
2448,422.0
2449,419.0
2450,878.5
2451,880.5
2452,421.0
2453,421.0
2454,420.0
2455,423.0
2456,421.0
2457,882.5
2458,1343.0
2459,879.5
2460,419.0
2461,885.5
2462,422.0
2463,420.0
2464,883.5
2465,423.0
2466,882.5
2467,420.0
2468,881.5
2469,420.0
2470,423.0
2471,419.0
2472,1346.0
2473,419.0
2474,419.0
2475,883.5
2476,421.0
2477,421.0
2478,421.0
2479,1332.0
2480,422.0
2481,422.0
2482,882.0
2483,423.0
2484,419.0
2485,878.5
2486,886.5
2487,889.5
2488,422.0
2489,423.0
2490,422.0
2491,882.5
2492,421.0
2493,423.0
2494,420.0
2495,421.0
2496,419.0
2497,884.5
2498,423.0
2499,875.5
2500,422.0
2501,422.0
2502,421.0
2503,884.5
2504,419.0
2505,883.5
2506,421.0
2507,883.5
2508,419.0
2509,420.0
2510,422.0
2511,419.0
2512,423.0
2513,881.5
2514,422.0
2515,884.5
2516,419.0
2517,422.0
2518,419.0
2519,422.0
2520,879.5
2521,421.0
2522,422.0
2523,423.0
2524,423.0
2525,422.0
2526,423.0
2527,420.0
2528,424.0
2529,420.0
2530,419.0
2531,884.5
2532,423.0
2533,422.0
2534,421.0
2535,421.0
2536,421.0
2537,1338.0
2538,422.0
2539,421.0
2540,423.0
2541,1340.0
2542,423.0
2543,422.0
2544,423.0
2545,420.0
2546,422.0
2547,421.0
2548,1343.0
2549,421.0
2550,423.0
2551,422.0
2552,419.0
2553,419.0
2554,1343.0
2555,420.0
2556,420.0
2557,423.0
2558,419.0
2559,421.0
2560,883.5
2561,423.0
2562,1343.5
2563,422.0
2564,423.0
2565,419.0
2566,419.0
2567,422.0
2568,420.0
2569,423.0
2570,419.0
2571,422.0
2572,419.0
2573,423.0
2574,419.0
2575,878.5
2576,419.0
2577,422.0
2578,421.0
2579,420.0
2580,420.0
2581,419.0
2582,1336.0
2583,419.0
2584,421.0
2585,421.0
2586,423.0
2587,422.0
2588,419.0
2589,419.0
2590,422.0
2591,422.0
2592,422.0
2593,423.0
2594,423.0
2595,419.0
2596,420.0
2597,423.0
2598,420.0
2599,421.0
2600,420.0
2601,419.0
2602,422.0
2603,422.0
2604,419.0
2605,421.0
2606,419.0
2607,419.0
2608,422.0
2609,420.0
2610,421.0
2611,423.0
2612,422.0
2613,1807.5
2614,419.0
2615,421.0
2616,422.0
2617,422.0
2618,419.0
2619,419.0
2620,419.0
2621,419.0
2622,419.0
2623,420.0
2624,419.0
2625,419.0
2626,885.0
2627,423.0
2628,421.0
2629,889.0
2630,421.0
2631,420.0
2632,885.5
2633,878.5
2634,883.5
2635,423.0
2636,420.0
2637,422.0
2638,422.0
2639,422.0
2640,423.0
2641,421.0
2642,422.0
2643,421.0
2644,421.0
2645,422.0
2646,421.0
2647,421.0
2648,422.0
2649,419.0
2650,422.0
2651,423.0
2652,422.0
2653,421.0
2654,419.0
2655,419.0
2656,1341.0
2657,423.0
2658,419.0
2659,421.0
2660,1800.0
2661,421.0
2662,421.0
2663,884.5
2664,422.0
2665,421.0
2666,891.5
2667,419.0
2668,421.0
2669,421.0
2670,422.0
2671,422.0
2672,421.0
2673,419.0
2674,421.0
2675,422.0
2676,422.0
2677,886.5
2678,423.0
2679,422.0
2680,886.5
2681,419.0
2682,419.0
2683,420.0
2684,421.0
2685,423.0
2686,422.0
2687,419.0
2688,421.0
2689,419.0
2690,423.0
2691,1345.0
2692,877.5
2693,421.0
2694,420.0
2695,421.0
2696,420.0
2697,422.0
2698,893.0
2699,421.0
2700,880.5
2701,882.0
2702,419.0
2703,419.0
2704,420.0
2705,419.0
2706,884.5
2707,1797.0
2708,882.5
2709,421.0
2710,884.0
2711,423.0
2712,419.0
2713,423.0
2714,883.5
2715,419.0
2716,1354.0
2717,419.0
2718,420.0
2719,421.0
2720,419.0
2721,423.0
2722,419.0
2723,420.0
2724,423.0
2725,878.5
2726,420.0
2727,421.0
2728,421.0
2729,421.0
2730,419.0
2731,421.0
2732,419.0
2733,420.0
2734,419.0
2735,892.5
2736,419.0
2737,423.0
2738,419.0
2739,421.0
2740,419.0
2741,886.5
2742,422.0
2743,421.0
2744,422.0
2745,423.0
2746,419.0
2747,886.5
2748,422.0
2749,885.0
2750,886.5
2751,423.0
2752,422.0
2753,423.0
2754,419.0
2755,419.0
2756,422.0
2757,419.0
2758,420.0
2759,422.0
2760,421.0
2761,419.0
2762,422.0
2763,419.0
2764,420.0
2765,419.0
2766,421.0
2767,423.0
2768,423.0
2769,878.5
2770,419.0
2771,882.5
2772,423.0
2773,419.0
2774,422.0
2775,885.5
2776,419.0
2777,423.0
2778,884.5
2779,422.0
2780,881.5
2781,423.0
2782,422.0
2783,421.0
2784,423.0
2785,423.0
2786,886.5
2787,420.0
2788,422.0
2789,883.5
2790,422.0
2791,882.5
2792,423.0
2793,422.0
2794,1340.0
2795,886.5
2796,420.0
2797,881.0
2798,1343.0
2799,419.0
2800,419.0
2801,419.0
2802,421.0
2803,423.0
2804,421.0
2805,423.0
2806,422.0
2807,1808.5
2808,423.0
2809,422.0
2810,878.5
2811,884.0
2812,421.0
2813,421.0
2814,422.0
2815,878.5
2816,423.0
2817,887.0
2818,419.0
2819,881.5
2820,419.0
2821,419.0
2822,883.5
2823,875.5
2824,880.5
2825,893.0
2826,419.0
2827,423.0
2828,422.0
2829,421.0
2830,420.0
2831,422.0
2832,423.0
2833,419.0
2834,422.0
2835,420.0
2836,422.0
2837,892.0
2838,423.0
2839,420.0
2840,422.0
2841,422.0
2842,423.0
2843,421.0
2844,422.0
2845,884.5
2846,419.0
2847,422.0
2848,422.0
2849,421.0
2850,421.0
2851,421.0
2852,884.5
2853,422.0
2854,423.0
2855,422.0
2856,419.0
2857,419.0
2858,1332.0
2859,419.0
2860,422.0
2861,422.0
2862,422.0
2863,885.5
2864,419.0
2865,421.0
2866,423.0
2867,884.0
2868,423.0
2869,421.0
2870,420.0
2871,419.0
2872,422.0
2873,882.5
2874,420.0
2875,421.0
2876,884.5
2877,420.0
2878,423.0
2879,887.5
2880,422.0
2881,880.5
2882,880.5
2883,419.0
2884,423.0
2885,419.0
2886,421.0
2887,423.0
2888,419.0
2889,419.0
2890,884.5
2891,420.0
2892,421.0
2893,883.5
2894,883.5
2895,419.0
2896,423.0
2897,421.0
2898,421.0
2899,419.0
2900,419.0
2901,420.0
2902,419.0
2903,422.0
2904,419.0
2905,423.0
2906,423.0
2907,421.0
2908,878.5
2909,420.0
2910,421.0
2911,420.0
2912,422.0
2913,882.5
2914,421.0
2915,419.0
2916,422.0
2917,883.0
2918,422.0
2919,422.0
2920,1355.0
2921,422.0
2922,878.5
2923,423.0
2924,422.0
2925,424.0
2926,420.0
2927,883.5
2928,420.0
2929,419.0
2930,421.0
2931,419.0
2932,422.0
2933,421.0
2934,422.0
2935,882.5
2936,421.0
2937,422.0
2938,419.0
2939,890.5
2940,420.0
2941,422.0
2942,421.0
2943,420.0
2944,423.0
2945,419.0
2946,881.5
2947,420.0
2948,421.0
2949,419.0
2950,422.0
2951,422.0
2952,419.0
2953,419.0
2954,422.0
2955,419.0
2956,421.0
2957,420.0
2958,420.0
2959,423.0
2960,421.0
2961,422.0
2962,884.5
2963,420.0
2964,423.0
2965,420.0
2966,422.0
2967,1346.5
2968,421.0
2969,422.0
2970,421.0
2971,884.5
2972,422.0
2973,1342.0
2974,420.0
2975,881.0
2976,1347.0
2977,420.0
2978,419.0
2979,423.0
2980,422.0
2981,421.0
2982,891.5
2983,422.0
2984,423.0
2985,881.5
2986,884.0
2987,419.0
2988,423.0
2989,885.0
2990,419.0
2991,892.5
2992,419.0
2993,420.0
2994,423.0
2995,419.0
2996,419.0
2997,423.0
2998,420.0
2999,422.0
3000,422.0
3001,419.0
3002,419.0
3003,894.0
3004,419.0
3005,421.0
3006,423.0
3007,423.0
3008,421.0
3009,419.0
3010,421.0
3011,884.5
3012,423.0
3013,422.0
3014,419.0
3015,419.0
3016,883.5
3017,421.0
3018,419.0
3019,419.0
3020,423.0
3021,421.0
3022,889.5
3023,886.5
3024,422.0
3025,419.0
3026,419.0
3027,878.5
3028,421.0
3029,419.0
3030,422.0
3031,882.0
3032,419.0
3033,422.0
3034,422.0
3035,884.5
3036,423.0
3037,419.0
3038,882.5
3039,422.0
3040,882.5
3041,423.0
3042,882.5
3043,422.0
3044,423.0
3045,419.0
3046,884.5
3047,422.0
3048,893.0
3049,886.5
3050,419.0
3051,419.0
3052,419.0
3053,422.0
3054,421.0
3055,423.0
3056,422.0
3057,884.5
3058,897.5
3059,882.5
3060,886.5
3061,882.5
3062,895.5
3063,423.0
3064,883.5
3065,421.0
3066,880.5
3067,419.0
3068,884.5
3069,421.0
3070,419.0
3071,421.0
3072,422.0
3073,421.0
3074,419.0
3075,420.0
3076,422.0
3077,882.5
3078,881.5
3079,885.0
3080,422.0
3081,422.0
3082,2713.5
3083,422.0
3084,1340.0
3085,419.0
3086,423.0
3087,423.0
3088,419.0
3089,422.0
3090,420.0
3091,421.0
3092,422.0
3093,893.0
3094,423.0
3095,423.0
3096,423.0
3097,422.0
3098,2729.0
3099,422.0
3100,884.5
3101,1809.0
3102,884.5
3103,421.0
3104,421.0
3105,422.0
3106,887.5
3107,423.0
3108,420.0
3109,421.0
3110,420.0
3111,419.0
3112,422.0
3113,883.5
3114,422.0
3115,422.0
3116,423.0
3117,421.0
3118,891.0
3119,419.0
3120,422.0
3121,422.0
3122,421.0
3123,420.0
3124,423.0
3125,878.5
3126,421.0
3127,423.0
3128,421.0
3129,420.0
3130,419.0
3131,423.0
3132,421.0
3133,883.0
3134,419.0
3135,885.5
3136,419.0
3137,419.0
3138,878.5
3139,419.0
3140,419.0
3141,423.0
3142,422.0
3143,419.0
3144,888.0
3145,886.5
3146,422.0
3147,1340.5
3148,421.0
3149,1344.0
3150,1348.5
3151,422.0
3152,879.5
3153,419.0
3154,423.0
3155,422.0
3156,422.0
3157,420.0
3158,421.0
3159,892.0
3160,419.0
3161,422.0
3162,421.0
3163,881.5
3164,419.0
3165,886.5
3166,419.0
3167,419.0
3168,882.5
3169,884.0
3170,419.0
3171,422.0
3172,886.0
3173,419.0
3174,420.0
3175,422.0
3176,419.0
3177,422.0
3178,422.0
3179,421.0
3180,420.0
3181,422.0
3182,420.0
3183,422.0
3184,422.0
3185,421.0
3186,420.0
3187,420.0
3188,421.0
3189,420.0
3190,422.0
3191,421.0
3192,885.0
3193,419.0
3194,423.0
3195,422.0
3196,421.0
3197,419.0
3198,422.0
3199,421.0
3200,419.0
3201,884.5
3202,883.5
3203,420.0
3204,423.0
3205,419.0
3206,886.5
3207,422.0
3208,420.0
3209,422.0
3210,423.0
3211,878.5
3212,420.0
3213,421.0
3214,422.0
3215,420.0
3216,422.0
3217,419.0
3218,421.0
3219,895.5
3220,878.5
3221,419.0
3222,880.5
3223,422.0
3224,894.5
3225,884.5
3226,420.0
3227,421.0
3228,423.0
3229,422.0
3230,419.0
3231,883.5
3232,419.0
3233,420.0
3234,422.0
3235,420.0
3236,421.0
3237,885.5
3238,424.0
3239,420.0
3240,421.0
3241,1347.0
3242,882.5
3243,422.0
3244,421.0
3245,420.0
3246,422.0
3247,422.0
3248,419.0
3249,420.0
3250,419.0
3251,880.0
3252,422.0
3253,423.0
3254,422.0
3255,421.0
3256,420.0
3257,880.0
3258,878.5
3259,421.0
3260,421.0
3261,421.0
3262,419.0
3263,419.0
3264,885.5
3265,878.5
3266,423.0
3267,419.0
3268,422.0
3269,423.0
3270,422.0
3271,419.0
3272,422.0
3273,421.0
3274,419.0
3275,422.0
3276,423.0
3277,420.0
3278,423.0
3279,888.0
3280,419.0
3281,419.0
3282,423.0
3283,422.0
3284,885.5
3285,420.0
3286,420.0
3287,422.0
3288,422.0
3289,420.0
3290,422.0
3291,419.0
3292,424.0
3293,421.0
3294,422.0
3295,420.0
3296,422.0
3297,423.0
3298,420.0
3299,423.0
3300,423.0
3301,422.0
3302,419.0
3303,423.0
3304,423.0
3305,421.0
3306,419.0
3307,421.0
3308,423.0
3309,421.0
3310,422.0
3311,883.5
3312,420.0
3313,419.0
3314,419.0
3315,422.0
3316,420.0
3317,420.0
3318,419.0
3319,419.0
3320,419.0
3321,419.0
3322,883.5
3323,886.5
3324,420.0
3325,422.0
3326,422.0
3327,420.0
3328,422.0
3329,423.0
3330,420.0
3331,421.0
3332,880.5
3333,885.5
3334,423.0
3335,422.0
3336,419.0
3337,1338.0
3338,422.0
3339,420.0
3340,421.0
3341,422.0
3342,884.5
3343,880.5
3344,422.0
3345,1335.0
3346,423.0
3347,423.0
3348,878.5
3349,423.0
3350,422.0
3351,419.0
3352,420.0
3353,419.0
3354,421.0
3355,419.0
3356,420.0
3357,423.0
3358,419.0
3359,419.0
3360,1800.5
3361,422.0
3362,878.5
3363,884.5
3364,420.0
3365,419.0
3366,422.0
3367,419.0
3368,423.0
3369,421.0
3370,420.0
3371,881.5
3372,419.0
3373,423.0
3374,884.5
3375,419.0
3376,887.5
3377,419.0
3378,420.0
3379,419.0
3380,885.0
3381,422.0
3382,883.5
3383,422.0
3384,423.0
3385,423.0
3386,420.0
3387,420.0
3388,421.0
3389,422.0
3390,421.0
3391,878.5
3392,422.0
3393,422.0
3394,883.0
3395,878.5
3396,423.0
3397,419.0
3398,422.0
3399,419.0
3400,886.5
3401,421.0
3402,423.0
3403,421.0
3404,422.0
3405,421.0
3406,422.0
3407,1338.0
3408,420.0
3409,885.5
3410,422.0
3411,419.0
3412,421.0
3413,883.5
3414,422.0
3415,882.5
3416,2268.0
3417,423.0
3418,423.0
3419,419.0
3420,422.0
3421,419.0
3422,421.0
3423,421.0
3424,420.0
3425,419.0
3426,886.5
3427,421.0
3428,420.0
3429,423.0
3430,879.5
3431,419.0
3432,878.5
3433,423.0
3434,421.0
3435,421.0
3436,422.0
3437,421.0
3438,422.0
3439,1341.0
3440,420.0
3441,423.0
3442,420.0
3443,420.0
3444,421.0
3445,420.0
3446,421.0
3447,422.0
3448,422.0
3449,421.0
3450,423.0
3451,419.0
3452,886.5
3453,885.5
3454,419.0
3455,419.0
3456,420.0
3457,422.0
3458,421.0
3459,885.5
3460,884.5
3461,419.0
3462,423.0
3463,421.0
3464,422.0
3465,420.0
3466,420.0
3467,881.5
3468,422.0
3469,420.0
3470,423.0
3471,422.0
3472,422.0
3473,890.0
3474,420.0
3475,420.0
3476,421.0
3477,883.5
3478,420.0
3479,422.0
3480,423.0
3481,420.0
3482,884.5
3483,419.0
3484,419.0
3485,422.0
3486,883.0
3487,1338.0
3488,419.0
3489,422.0
3490,422.0
3491,419.0
3492,419.0
3493,419.0
3494,885.5
3495,420.0
3496,882.5
3497,420.0
3498,419.0
3499,419.0
3500,421.0
3501,419.0
3502,882.5
3503,421.0
3504,885.5
3505,422.0
3506,422.0
3507,896.0
3508,419.0
3509,422.0
3510,422.0
3511,1341.0
3512,422.0
3513,880.5
3514,421.0
3515,419.0
3516,419.0
3517,420.0
3518,421.0
3519,421.0
3520,881.0
3521,422.0
3522,419.0
3523,1343.5
3524,881.5
3525,421.0
3526,878.5
3527,880.5
3528,423.0
3529,423.0
3530,419.0
3531,422.0
3532,419.0
3533,419.0
3534,421.0
3535,1346.5
3536,421.0
3537,423.0
3538,419.0
3539,1347.0
3540,421.0
3541,422.0
3542,422.0
3543,1345.0
3544,423.0
3545,420.0
3546,420.0
3547,420.0
3548,420.0
3549,423.0
3550,1359.0
3551,878.5
3552,421.0
3553,422.0
3554,421.0
3555,419.0
3556,420.0
3557,422.0
3558,881.5
3559,422.0
3560,421.0
3561,419.0
3562,894.0
3563,419.0
3564,419.0
3565,421.0
3566,423.0
3567,424.0
3568,419.0
3569,424.0
3570,423.0
3571,423.0
3572,886.5
3573,878.5
3574,888.0
3575,883.5
3576,420.0
3577,423.0
3578,422.0
3579,422.0
3580,422.0
3581,420.0
3582,894.5
3583,1805.5
3584,419.0
3585,885.5
3586,886.5
3587,885.0
3588,883.5
3589,423.0
3590,880.5
3591,891.0
3592,884.5
3593,420.0
3594,420.0
3595,419.0
3596,422.0
3597,422.0
3598,423.0
3599,422.0
3600,422.0
3601,886.5
3602,419.0
3603,875.5
3604,881.5
3605,421.0
3606,419.0
3607,883.5
3608,419.0
3609,423.0
3610,422.0
3611,421.0
3612,421.0
3613,419.0
3614,885.0
3615,889.0
3616,422.0
3617,421.0
3618,422.0
3619,422.0
3620,420.0
3621,420.0
3622,421.0
3623,880.5
3624,875.5
3625,419.0
3626,421.0
3627,885.5
3628,421.0
3629,423.0
3630,420.0
3631,422.0
3632,419.0
3633,892.5
3634,423.0
3635,423.0
3636,421.0
3637,421.0
3638,423.0
3639,878.5
3640,421.0
3641,421.0
3642,882.5
3643,421.0
3644,419.0
3645,423.0
3646,420.0
3647,422.0
3648,878.5
3649,422.0
3650,895.5
3651,419.0
3652,421.0
3653,886.5
3654,419.0
3655,422.0
3656,422.0
3657,882.5
3658,420.0
3659,422.0
3660,419.0
3661,423.0
3662,422.0
3663,419.0
3664,886.5
3665,421.0
3666,421.0
3667,420.0
3668,1338.0
3669,423.0
3670,420.0
3671,886.5
3672,422.0
3673,419.0
3674,420.0
3675,420.0
3676,883.5
3677,421.0
3678,883.0
3679,423.0
3680,890.0
3681,419.0
3682,422.0
3683,422.0
3684,882.5
3685,423.0
3686,422.0
3687,884.5
3688,421.0
3689,421.0
3690,886.5
3691,421.0
3692,422.0
3693,422.0
3694,422.0
3695,882.5
3696,422.0
3697,421.0
3698,421.0
3699,1340.0
3700,419.0
3701,421.0
3702,419.0
3703,421.0
3704,884.5
3705,420.0
3706,422.0
3707,423.0
3708,423.0
3709,419.0
3710,879.5
3711,422.0
3712,421.0
3713,422.0
3714,422.0
3715,419.0
3716,882.5
3717,420.0
3718,882.5
3719,421.0
3720,423.0
3721,885.5
3722,419.0
3723,421.0
3724,423.0
3725,422.0
3726,419.0
3727,422.0
3728,422.0
3729,420.0
3730,422.0
3731,419.0
3732,422.0
3733,886.5
3734,419.0
3735,884.5
3736,422.0
3737,419.0
3738,421.0
3739,423.0
3740,422.0
3741,883.5
3742,422.0
3743,422.0
3744,420.0
3745,420.0
3746,423.0
3747,420.0
3748,884.5
3749,422.0
3750,419.0
3751,419.0
3752,420.0
3753,419.0
3754,884.5
3755,421.0
3756,420.0
3757,421.0
3758,879.5
3759,422.0
3760,419.0
3761,1345.0
3762,419.0
3763,884.5
3764,423.0
3765,422.0
3766,423.0
3767,884.5
3768,882.5
3769,421.0
3770,422.0
3771,423.0
3772,1338.0
3773,420.0
3774,422.0
3775,882.5
3776,420.0
3777,423.0
3778,420.0
3779,422.0
3780,423.0
3781,419.0
3782,884.5
3783,422.0
3784,419.0
3785,421.0
3786,422.0
3787,419.0
3788,878.5
3789,420.0
3790,419.0
3791,419.0
3792,421.0
3793,422.0
3794,421.0
3795,884.5
3796,423.0
3797,883.5
3798,882.5
3799,421.0
3800,423.0
3801,879.5
3802,1336.0
3803,421.0
3804,419.0
3805,423.0
3806,421.0
3807,421.0
3808,420.0
3809,423.0
3810,422.0
3811,421.0
3812,419.0
3813,423.0
3814,884.5
3815,422.0
3816,420.0
3817,421.0
3818,423.0
3819,419.0
3820,422.0
3821,884.5
3822,422.0
3823,422.0
3824,1344.0
3825,422.0
3826,419.0
3827,422.0
3828,419.0
3829,422.0
3830,420.0
3831,419.0
3832,422.0
3833,419.0
3834,884.5
3835,422.0
3836,419.0
3837,422.0
3838,423.0
3839,422.0
3840,423.0
3841,420.0
3842,893.0
3843,886.5
3844,422.0
3845,423.0
3846,422.0
3847,421.0
3848,1348.5
3849,423.0
3850,421.0
3851,422.0
3852,420.0
3853,420.0
3854,421.0
3855,419.0
3856,423.0
3857,422.0
3858,885.5
3859,422.0
3860,423.0
3861,878.5
3862,421.0
3863,892.5
3864,422.0
3865,422.0
3866,423.0
3867,422.0
3868,423.0
3869,421.0
3870,419.0
3871,878.5
3872,886.0
3873,882.5
3874,422.0
3875,887.0
3876,420.0
3877,419.0
3878,421.0
3879,423.0
3880,423.0
3881,419.0
3882,423.0
3883,420.0
3884,422.0
3885,422.0
3886,423.0
3887,421.0
3888,422.0
3889,883.0
3890,878.5
3891,423.0
3892,421.0
3893,2248.0
3894,422.0
3895,420.0
3896,422.0
3897,421.0
3898,421.0
3899,420.0
3900,421.0
3901,886.5
3902,419.0
3903,422.0
3904,881.5
3905,423.0
3906,884.0
3907,423.0
3908,421.0
3909,419.0
3910,422.0
3911,422.0
3912,419.0
3913,422.0
3914,422.0
3915,419.0
3916,1343.0
3917,875.5
3918,419.0
3919,421.0
3920,422.0
3921,882.5
3922,421.0
3923,421.0
3924,422.0
3925,423.0
3926,422.0
3927,421.0
3928,1336.0
3929,422.0
3930,419.0
3931,419.0
3932,421.0
3933,878.5
3934,422.0
3935,419.0
3936,890.5
3937,419.0
3938,421.0
3939,422.0
3940,419.0
3941,1337.0
3942,883.5
3943,419.0
3944,422.0
3945,422.0
3946,422.0
3947,422.0
3948,423.0
3949,1346.0
3950,419.0
3951,423.0
3952,885.0
3953,421.0
3954,420.0
3955,881.5
3956,422.0
3957,1791.5
3958,420.0
3959,420.0
3960,884.5
3961,882.5
3962,420.0
3963,421.0
3964,878.5
3965,419.0
3966,422.0
3967,421.0
3968,422.0
3969,419.0
3970,420.0
3971,884.5
3972,421.0
3973,893.0
3974,422.0
3975,422.0
3976,422.0
3977,422.0
3978,419.0
3979,1338.0
3980,419.0
3981,422.0
3982,883.5
3983,421.0
3984,422.0
3985,420.0
3986,423.0
3987,423.0
3988,419.0
3989,419.0
3990,422.0
3991,420.0
3992,420.0
3993,420.0
3994,881.5
3995,886.5
3996,420.0
3997,419.0
3998,420.0
3999,421.0
4000,422.0
4001,421.0
4002,422.0
4003,421.0
4004,887.0
4005,891.5
4006,420.0
4007,421.0
4008,421.0
4009,419.0
4010,423.0
4011,421.0
4012,421.0
4013,421.0
4014,886.5
4015,420.0
4016,419.0
4017,423.0
4018,422.0
4019,422.0
4020,420.0
4021,421.0
4022,1335.0
4023,884.5
4024,422.0
4025,880.5
4026,423.0
4027,884.5
4028,422.0
4029,419.0
4030,419.0
4031,419.0
4032,882.0
4033,884.5
4034,885.5
4035,423.0
4036,423.0
4037,421.0
4038,420.0
4039,419.0
4040,420.0
4041,419.0
4042,422.0
4043,882.5
4044,420.0
4045,894.5
4046,420.0
4047,421.0
4048,423.0
4049,423.0
4050,419.0
4051,419.0
4052,422.0
4053,884.5
4054,886.5
4055,423.0
4056,881.5
4057,422.0
4058,419.0
4059,419.0
4060,419.0
4061,423.0
4062,421.0
4063,422.0
4064,422.0
4065,421.0
4066,420.0
4067,882.5
4068,421.0
4069,422.0
4070,422.0
4071,419.0
4072,888.5
4073,883.5
4074,421.0
4075,1345.0
4076,421.0
4077,419.0
4078,894.5
4079,420.0
4080,420.0
4081,423.0
4082,882.5
4083,422.0
4084,421.0
4085,884.5
4086,422.0
4087,893.0
4088,421.0
4089,419.0
4090,422.0
4091,882.5
4092,422.0
4093,422.0
4094,422.0
4095,421.0
4096,423.0
4097,878.5
4098,421.0
4099,420.0
4100,421.0
4101,422.0
4102,421.0
4103,421.0
4104,420.0
4105,422.0
4106,423.0
4107,887.5
4108,421.0
4109,422.0
4110,419.0
4111,422.0
4112,2257.0
